Cereal,Calories,Protein,Total fat,Carbs,Fiber,Sugars,Calcium Ca,Iron Fe,Magnesium Mg,Phosphorus P,Potassium K,Sodium Na,Zinc Zn,Vitamin C total ascorbic acid,Thiamin,Riboflavin,Niacin,Vitamin B-6,Folate DFE,Vitamin B-12,Vitamin A RAE,Vitamin A IU,Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),Vitamin D,Vitamin K (phylloquinone),Saturated Fat,Monounsaturated Fat,Polyunsaturated Fat,Caffeine,Trans Fat,Rating
Attune Foods' Uncle Sam Toasted Whole-Wheat Flakes & Flaxseed (Original),190,8.79,6.38,36.18,11.2,0.86,52,2.22,113,206,245,113,2.13,1.3,0.373,0.070,2.642,0.526,29,0.00,0,0,0.49,0.0,0,1.0,0.520,0.780,3.293,0,0,5.0
Barbara's Bakery Peanut Butter Puffins,90,2.00,1.00,22.68,5.0,5.00,19,0.36,29,34,85,190,0.35,15.0,0.030,0.018,0.513,0.066,5,0.00,0,0,0.24,0.0,0,0.2,0.000,0.604,0.288,0,0.000,7.0
General Mills Apple Cinnamon Cheerios,116,2.49,1.83,23.97,2.2,10.26,100,4.50,24,80,74,117,3.75,6.0,0.387,0.417,5.010,0.498,336,1.50,149,500,0.20,1.0,40,0.9,0.330,0.837,0.567,0,0.000,8.0
General Mills Basic 4,197,3.68,2.20,43.50,5.0,12.38,250,4.50,32,100,175,278,3.74,0.2,0.379,0.440,5.005,0.495,163,1.49,146,500,0.91,1.0,40,0.9,0.710,0.660,0.605,0,0.000,4.0
General Mills Cinnamon Toast Crunch,127,1.69,3.18,24.18,2.1,9.39,138,6.35,17,62,62,176,5.62,6.0,0.765,0.641,7.605,0.837,190,2.06,285,950,0.66,1.6,65,2.9,0.302,1.525,0.654,0,0.005,9.0
General Mills Cookie Crisp,99,1.35,1.14,21.97,1.3,9.05,100,4.50,8,40,60,119,3.74,6.0,0.364,0.416,4.992,0.500,167,1.51,142,500,0.15,1.0,40,0.4,0.208,0.364,0.442,1,0.000,3.0
General Mills Cocoa Puffs,103,1.51,1.40,22.60,1.5,10.04,100,4.51,16,60,73,152,3.75,6.0,0.378,0.432,4.995,0.500,166,1.51,142,500,0.19,1.0,40,0.6,0.270,0.459,0.567,2,0.000,9.0
General Mills Frosted Toast Crunch,123,1.56,3.03,23.58,1.5,8.76,100,4.50,8,40,51,170,3.75,6.0,0.387,0.417,5.010,0.498,0,1.50,0,500,0,1.0,40,0,0.300,2.007,0.660,0,0.060,8.0
General Mills Golden Grahams,116,1.64,0.99,26.38,1.7,10.85,100,4.50,8,40,64,239,3.75,6.0,0.372,0.434,4.991,0.500,166,1.49,146,500,0.20,1.0,40,0.6,0.124,0.496,0.310,0,0.000,2.0
General Mill's Honey Nut Chex,120,2.02,0.64,27.73,1.2,8.99,100,4.51,8,20,70,192,3.74,6.0,0.384,0.413,4.992,0.499,166,1.50,138,500,0.07,1.0,40,0.0,0.160,0.160,0.320,0,0.000,0.0
General Mills Honey Nut Clusters,213,4.39,1.14,48.56,3.6,14.14,19,4.50,24,80,105,294,3.76,6.0,0.399,0.399,5.016,0.500,162,1.48,0,0,0.22,0.0,0,0.6,0.285,0.114,0.228,0,0.000,7.0
General Mills Kix,107,2.31,1.04,24.85,2.6,2.93,171,9.60,15,57,67,179,5.23,7.6,0.587,0.600,7.275,0.690,397,1.71,264,923,0.09,1.0,40,0.1,0.173,0.297,0.383,0,0.007,5.0
"General Mills Lucky Charms - ""Limited Edition"" with Green Clovers",103,2.07,1.36,21.84,1.4,9.76,117,6.01,20,78,60,175,5.03,7.2,0.469,0.465,6.831,0.813,336,1.84,229,762,0.12,1.1,42,0.4,0.239,0.428,0.416,0,0.004,10.0
General Mills Peanut Butter Toast Crunch,127,2.54,3.04,23.62,1.7,8.40,100,4.50,16,60,82,140,4.50,6.0,0.372,0.431,4.991,0.499,0,1.49,0,500,0,1.0,40,0,0.555,1.550,0.803,0,0.031,5.5
General Mills Reese's Puffs,120,1.97,3.22,21.92,1.4,10.24,100,4.50,16,60,71,161,3.74,6.0,0.377,0.435,4.988,0.500,166,1.51,144,500,6.86,1.0,40,0.5,0.609,1.363,1.073,1,0.029,7.5
Ralston (General Mills) Corn Chex,115,1.98,0.74,26.35,1.5,3.44,100,8.09,8,40,61,223,3.75,6.0,0.372,0.431,4.991,0.499,336,1.49,136,500,0.08,1.0,40,0.0,0.124,0.186,0.400,0,0.000,4.0
Ralston (General Mills) Rice Chex,101,1.73,0.51,22.97,0.5,2.16,100,8.99,8,40,51,218,3.75,6.0,0.375,0.432,4.995,0.500,339,1.51,150,500,0.09,1.0,40,0.3,0.135,0.162,0.186,0,0.000,4.0
Ralston (General Mills) Wheat Chex,162,4.61,0.85,38.63,5.7,4.84,100,14.38,40,150,173,268,5.26,6.0,0.376,0.423,4.982,0.500,674,1.50,149,500,0.32,1.0,40,0.8,0.188,0.141,0.470,0,0.000,7.0
Kashi Autumn Wheat,183,6.48,0.76,42.66,6.0,6.70,16,1.67,44,122,185,2,0.81,0.0,0.197,0.059,2.808,0.154,19,0.00,0,0,0.52,0.0,0,1.0,0.162,0.108,0.486,0,0.000,8.0
Kashi Berry Blossoms,97,2.25,0.90,24.93,5.7,7.02,10,0.96,26,56,75,126,0.48,1.8,0.084,0.045,0.960,0.021,3,0,0,26,0,0,0,0,0.120,0.267,0.417,0,0.000,5.0
Kashi Cinnamon Harvest,185,6.05,0.77,43.45,5.9,9.07,14,1.54,0,0,174,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.110,0.110,0.550,0,0.000,7.0
Kashi GOLEAN Crunch,195,8.85,3.13,37.84,7.7,12.72,31,1.48,43,133,325,99,0.21,0.5,0.037,0.011,0.265,0.011,30,0.00,1,8,0.70,0.0,0,2.0,0.424,1.272,1.108,0,0.000,0.0
Kashi Indigo Mornings,98,2.08,0.92,22.36,1.9,5.99,0,0.70,29,69,78,127,0.49,1.1,0.086,0.046,0.810,0.140,6,0,0,56,0.18,0,0,0,0.162,0.270,0.486,0,0.000,5.0
Kashi Strawberry Fields,197,5.17,0.39,45.92,2.8,11.28,8,0.99,24,54,68,185,0.49,10.4,0.127,0.022,1.870,0.055,0,0,0,2,0,0,0,0,0.055,0.055,0.110,0,0.000,6.0
Kellogg's Cinnamon Jacks,111,1.65,2.18,23.24,2.5,9.49,6,4.51,12,27,43,126,1.51,15.1,0.375,0.423,5.009,0.498,166,1.40,0,500,0,1.0,40,0,0.361,0.921,0.756,0,0.028,6.0
Kellogg's Corn Flakes,100,2.10,0.11,23.55,0.9,2.66,1,8.09,11,29,47,204,0.28,5.9,0.375,0.426,5.012,0.501,163,1.40,137,500,0.03,1.0,40,0.0,0.032,0.019,0.055,0,0.000,6.0
Kellogg's Crispix,110,1.91,0.23,25.29,0.3,3.71,3,8.12,4,13,21,191,1.51,6.1,0.522,0.592,6.989,0.699,472,1.80,143,500,0.03,1.0,40,0.0,0.058,0.058,0.087,0,0.000,7.0
Kellogg's Crunchy Nut Golden Honey Nut (Corn Flakes),119,2.08,1.21,25.82,0.7,10.38,6,4.50,7,19,42,137,0.19,6.2,0.375,0.425,4.991,0.499,164,1.49,0,517,0,1.0,41,0,0.186,0.868,0.124,0,0.000,7.0
Kellogg's Frosted Flakes Chocolate - Choco Zucaritas,116,1.53,1.05,25.53,0.4,11.43,2,4.50,11,23,54,154,0.24,6.0,0.375,0.426,5.010,0.501,166,1.50,0,500,0,1.0,40,0,0.780,0.180,0.060,0,0.000,8.0
Kellogg's Frosted Mini-Wheats Little Bites - Chocolate,198,4.76,1.90,45.58,6.1,12.48,18,16.18,50,188,269,208,1.51,0.0,0.375,0.420,4.978,0.493,333,1.68,0,0,0,0,0,0,0.840,0.448,0.616,0,0.000,5.0
Kellogg's Frosted Mini-Wheats - Strawberry Delight,194,4.78,0.88,46.53,5.6,12.48,14,16.23,45,190,188,2,1.49,0.0,0.374,0.423,5.005,0.501,333,1.49,0,3,0.37,0.0,0,0,0.220,0.110,0.440,0,0.000,3.0
Kellogg's Frosted Mini Wheats - Touch of Fruit in the Middle - Raspberry,188,4.84,0.99,45.16,5.8,9.79,18,16.23,46,197,194,9,1.49,0.0,0.374,0.423,5.005,0.501,0,1.49,0,3,0.37,0,0,0,0.275,0.165,0.495,0,0.000,1.0
Kellogg's Krave (Chocolate),123,2.17,3.44,23.59,3.1,11.07,19,4.50,12,32,69,99,1.55,14.9,0.375,0.350,4.991,0.499,137,1.49,0,2000,0,1.0,41,0,0.775,0.868,1.612,0,0.031,6.5
Kellogg's Product 19,112,2.55,0.39,25.29,0.8,3.75,5,18.00,11,26,54,218,15.00,60.0,1.500,1.701,20.010,2.001,676,6.00,224,750,13.50,1.0,40,0.1,0.060,0.120,0.180,0,0.000,6.0
Kellogg's Rice Krispies,126,2.23,0.68,28.07,0.1,3.26,2,10.04,9,41,41,174,0.46,20.9,0.584,0.426,5.929,0.775,341,2.39,375,1250,8.79,2.0,82,0.0,0.151,0.196,0.207,0,0.001,6.0
Kellogg's Scooby-Doo!,120,2.75,1.31,26.88,3.1,5.92,7,8.99,27,62,92,110,1.60,15.0,0.371,0.426,4.992,0.496,0,1.60,0,533,0,1.1,43,0,0.192,0.512,0.544,0,0.000,2.0
Kellogg's Special K - Chocolatey Strawberry,107,2.00,1.13,24.16,2.8,8.29,7,8.09,17,52,81,183,0.43,20.9,0.522,0.592,6.989,0.699,0,2.03,0,750,0,1.0,40,0,0.870,0.058,0.174,0,0.000,6.0
Kellogg's Special K - Cinnamon Pecan,112,2.25,1.80,24.36,3.1,7.20,9,8.10,20,57,80,195,0.45,21.0,0.525,0.594,6.990,0.699,234,2.10,225,750,0.13,1.0,40,0.3,0.210,0.840,0.630,0,0.000,5.5
Kellogg's Special K - Low Fat Granola,195,6.81,2.81,38.90,5.9,9.36,21,0,39,123,117,114,0.83,0.5,0.520,0.588,7.020,0.702,231,2.08,0,500,0,1.0,40,0,0.572,0.832,0.931,0,0.000,3.0
Kellogg's Special K - Red Berries,111,1.95,0.40,27.00,2.6,9.21,7,8.09,18,51,71,192,0.40,21.1,0.524,0.592,7.006,0.698,234,2.11,155,517,4.74,1.0,42,0.4,0.093,0.093,0.155,0,0.000,7.0
Kellogg's Special K - Blueberry,109,2.07,0.45,25.89,2.6,8.01,5,8.10,16,49,61,144,0.39,21.0,0.525,0.594,6.990,0.699,234,2.10,224,750,0.00,1.0,40,1.6,0.120,0.030,0.150,0,0.000,3.5
Post Cocoa Pebbles,115,1.39,1.19,24.85,0.5,10.38,6,1.80,9,28,56,172,1.51,0.0,0.377,0.435,4.988,0.493,169,1.51,225,750,0.04,2.0,80,0.4,1.044,0.058,0.029,1,0.029,8.0
Post Grape Nuts,209,6.51,1.05,46.68,7.5,5.14,19,16.24,72,271,232,270,1.20,0.1,0.377,0.070,5.000,0.499,332,0.00,0,2,0.36,0.0,0,1.2,0.197,0.122,0.452,0,0.000,8.0
Post Great Grains,210,4.68,5.46,37.96,5.0,8.01,20,9.00,51,154,175,149,1.20,0.1,0.364,0.416,4.992,0.520,163,1.51,224,750,0.38,1.0,40,1.1,0.520,3.016,1.612,0,0.052,4.0
Post Fruity Pebbles,109,1.25,1.09,23.25,0.2,9.26,5,1.80,4,19,19,143,1.50,6.0,0.375,0.424,5.000,0.500,169,1.50,225,750,0.04,2.0,80,0.4,0.972,0.043,0.032,0,0.024,8.0
Post Honey Nut Shredded Wheat Spoonsize,220,5.01,1.71,49.32,6.3,12.21,22,16.52,55,162,205,60,1.48,0.0,0.354,0.413,5.015,0.472,153,1.48,0,4,0.71,0.0,0,0.9,0.236,0.708,0.708,0,0.000,6.0
Quaker Oats - Cap'n Crunch's Halloween Crunch (2013),105,1.15,1.47,22.14,0.7,11.39,3,5.10,14,43,48,187,4.01,0.0,0.416,0.468,5.346,0.551,0,0.00,0,38,0.11,0,0,0,0.810,0.353,0.209,0,0.005,8.0
Quaker Crunchy Corn Bran,89,1.72,1.10,22.59,4.1,5.58,19,8.36,16,50,65,205,4.13,0.0,0.137,0.467,5.505,0.550,710,0.00,2,42,0.18,0.0,0,0.1,0.548,0.210,0.332,0,0.003,4.0
Quaker Oats Life Cereal,120,3.19,1.42,24.88,2.1,6.22,112,9.39,31,135,91,160,4.41,0.0,0.410,0.477,5.498,0.576,706,0.00,1,13,0.20,0.0,0,0.4,0.266,0.474,0.454,0,0.000,5.0
Quaker Oats Quisp,110,1.22,1.64,22.96,0.6,11.71,2,4.95,15,45,50,200,4.13,0.0,0.413,0.468,5.503,0.550,710,0.00,6,40,0.20,0.0,0,0.1,1.199,0.188,0.231,0,0.000,8.5
Kellogg's Bite-Sized Mini Wheats,189,4.96,0.86,45.04,5.8,10.96,15,16.20,46,199,196,1,1.51,0.0,0.367,0.427,5.022,0.502,333,1.62,0,3,0,0,0,0,0.216,0.108,0.481,0,0.000,8.0
Kellogg's Cinnabon Crunchy Cinnamon Multi-Grain Cereal,123,1.71,2.19,24.99,1.2,12.48,8,4.71,4,17,39,116,1.68,19.5,0.438,0.477,5.517,0.549,178,1.62,150,522,0.20,1.2,48,0.7,0.330,0.900,0.417,0,0.417,7.0
